-41.4052568934642,-42.4687806345864,-50.3192871075557
-57.9671160984204,-58.2744182570798,-75.179689044884
-101.04012348002,-112.549790003254,-103.486034747209
-72.3330840547568,-72.9386140591764,-119.615453295116
-135.188969405556,-135.255560301115,-167.544957740754
-51.138389163375,-48.8552662744171,-66.4357300759791
-65.7178503794646,-65.9648639215129,-97.8743190199198
-65.8281557123966,-66.6723134146953,-88.4098881800819
-81.6309526811074,-81.8919706458518,-109.709432923292
-27.4024067475205,-31.686137085114,-31.2311921977592
-22.1452466407191,-25.6463082327171,-26.4920518149142
-96.1079885367556,-107.794449368825,-95.1323696808035
-116.422046747173,-116.917256524099,-151.215481075817
-0.118629344627103,-0.426046706787665,-0.998181455470499
-94.1515553365547,-96.2244660084839,-103.007852730883
-52.9703531015744,-55.1199214803164,-54.6495729917241
-168.823723018605,-167.582319101562,-197.566740011264
-55.3393971057909,-55.0908523167976,-74.5307159850044
-44.4390564731408,-43.898596864058,-60.7492254197032
-108.699596031012,-134.433218776055,-111.461507673397
-38.2236758521476,-41.2331682899138,-46.3936502643877
-120.003615614283,-120.789338320548,-135.560007526998
-41.0081011789575,-41.439695554082,-64.1507999698015
-34.8507459660702,-33.1614762070176,-30.6528855873959
-30.8245543955499,-37.0400950881758,-26.1250043374653
-99.7089772796165,-97.391740529688,-122.971373063678
-120.36765756102,-119.473971437184,-139.662738849052
-48.4176431531144,-48.9650734863813,-94.7171473513125
-83.2048597231641,-93.3530021677933,-89.7011450245351
-81.5163170467947,-80.854178230816,-102.937210117775
-154.914231879336,-150.220452528918,-197.936934418729
-94.7024346581715,-95.9557801976694,-105.737505367691
-82.497832260076,-80.3245897248812,-118.782373959073
-29.8950775227147,-29.9407503369265,-42.0527992049956
-86.0612810722552,-86.6103383728978,-114.953577574715
-28.7471055070251,-24.102039970947,-41.3347876232132
-60.2793816319748,-77.6577981655199,-55.5700169564889
-10.1471250195111,-9.54496195964163,-8.68378260568941
-63.2300155423323,-68.4535748466899,-70.0968587188634
-94.1172962439287,-94.0910994931966,-128.159865419702
-0.103688472621616,-0.452991339201362,-0.988354934879235
-54.7433417135986,-58.1706825343053,-59.1451118092304
-6.9265361649726,-3.2454525252936,-8.73594055105949
-24.5818351453014,-34.5599073722257,-21.0970538707256
-52.6326595484773,-62.0503975739638,-48.5319250680127
-101.845487096501,-102.367968685665,-157.409744458883
-33.0416880679983,-32.9988785085997,-46.8658352880615
-69.1800747428829,-82.2382734129919,-67.6471814119922
-61.6023957628706,-59.3135504071044,-65.2741449489339
-63.7955209113798,-63.4891888311953,-76.8652122906888
-173.460929288546,-163.647493517802,-201.856774699862
-26.3977837131885,-32.3938285109308,-26.1437637224937
-93.9299995581333,-93.4602425161738,-133.227172013928
-106.028070958338,-120.009638566409,-118.837689625608
-63.4653153488636,-62.8783978011967,-62.6230060581105
-122.557289806919,-119.941795811105,-159.945091033469
-50.5652847341665,-52.4785640221488,-50.3477627088469
-54.9735310152534,-54.6762895122322,-78.9349291377856
-86.7725415271376,-86.5261388114813,-106.268377343706
-121.393214005351,-117.186445415543,-132.499198366001
-61.0577394084495,-66.5034962124116,-62.1602513359489
-60.4051664701342,-72.3139444973711,-56.7247998443235
-0.128761981528709,-0.212011396772027,-1.00346559807293
-77.9073705591346,-78.0703495456188,-99.5738181730769
-94.5033412722574,-106.207500798397,-106.621019305868
-97.3573586771873,-98.4256931761878,-102.147096195498
-48.8968682412561,-55.4091223614353,-48.9844430697043
-58.704234706531,-59.0823372487307,-79.8517387299516
-7.39829622855354,-6.99143208983622,-8.84770541800553
-94.7678081953847,-94.24436795629,-118.43794905363
-122.101860225005,-121.25919367651,-149.750809721909
-103.165033027702,-102.271381118048,-107.585072896823
-54.9503858858863,-54.9348788344678,-70.4693934339089
-59.1308398902537,-59.9734421330773,-98.3609591424022
-70.8848943189238,-72.4174410313589,-83.9584288107127
-48.9382697546008,-47.7747246326637,-65.9956544580964
-102.033003636925,-112.638329666695,-101.779794014026
-179.27896861614,-183.134581080779,-182.4452952235
-65.0600955050717,-65.550305641193,-74.3965861223001
-91.6035460703589,-86.2960704528769,-117.196800665522
-66.5472699863949,-78.3835740246489,-70.2140403115177
-103.415352398833,-104.437048024014,-115.893788395602
-65.6358085393112,-66.1311394561579,-103.077660083259
-89.8309132407606,-117.949227205319,-87.9298731599511
-130.259958885115,-130.603318701001,-144.257682638223
-100.893836960557,-100.574891914827,-137.387520523461
-32.654630675658,-33.5571554437152,-30.5588646996934
-122.572681570989,-117.139480235669,-153.157162484456
-48.7691226158993,-51.3417257976989,-49.6991104772503
-158.90536567575,-170.194298714251,-155.201564112582
-71.7532821123145,-90.3359031819939,-73.5460426443626
-182.460331494132,-188.397580479697,-208.076667754113
-118.09846587278,-120.171403697665,-131.280248145559
-153.536366100465,-169.31191912011,-158.572379139334
-117.363969498325,-116.368642933546,-128.628847548971
-141.775848717612,-148.278927468626,-142.8633080053
-54.3776255568664,-54.1731863194507,-58.8586811498209
-62.9122212010434,-63.2438343271872,-95.9227161570306
-114.236055166347,-116.148546958187,-122.085344030238
-87.0643398972387,-90.0879093792356,-99.4046545793532
-59.0961606097891,-59.9405023506632,-98.3734271715384
